line,ground_truth,pylaia_prediction,highlight_url,callico_task_url,arkindex_page_url,csv_name,callico_id,arkindex_id,arkindex_line_id
1,HARALD NØRREGAARD,NAATIO NAAREATAN0,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=34b89bce-e237-4998-a463-484d1dfa8996,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,34b89bce-e237-4998-a463-484d1dfa8996
2,HØIESTERETSADVOKAT,HØRESTERETSAOVOKAT,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=f4eec7d8-f624-4171-a7b1-8a55e4b364ad,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,f4eec7d8-f624-4171-a7b1-8a55e4b364ad
3,KIRKEGADEN NR. 8 III,EIRREAAREN NR. SNI.,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=1fe8139b-117a-4b2d-8399-12ff22c9cd8d,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,1fe8139b-117a-4b2d-8399-12ff22c9cd8d
4,Telefon 3281.,Feleton 3281.,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=0a5539c3-bf29-4c2b-bb7f-912b1ac58d99,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,0a5539c3-bf29-4c2b-bb7f-912b1ac58d99
5,Kristiania den 13-9-1902,Kristiania den 13-9- 1902,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=4a721f89-2b65-4084-b592-70adbb4e8696,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,4a721f89-2b65-4084-b592-70adbb4e8696
6,Hr. professor Nansen,Hr. professor Nansen,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=e94949aa-a3b5-4655-94ac-6f694bc8f672,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,e94949aa-a3b5-4655-94ac-6f694bc8f672
7,"Edvard Munch, som for tiden er lagt ind på Rigshospitalet på grund af","Edvard Munch, som for tiden er lagt ind på Rigshospitalet på grund af",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=51ca9f7e-e54a-47ca-b7dc-f85d6eb9cf19,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,51ca9f7e-e54a-47ca-b7dc-f85d6eb9cf19
8,"et vådeskud i venstre hånd, har bedet mig ordne hans mellemværende","et vådeskud i venstre hånd, har bedet mig ordne hans mellemværende",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=72ebc60c-d636-4084-abc9-13a5b00d4179,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,72ebc60c-d636-4084-abc9-13a5b00d4179
9,"med Wangs auktionsforretning, der har berammet tvangsauktion","med Wangs auktionsforretning, der har berammet kvanpantation",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=64c3953f-8b88-4af8-920a-c8eb09f9ae7f,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,64c3953f-8b88-4af8-920a-c8eb09f9ae7f
10,over hans der deponerede malerier. Der er stillet ham i udsigt et lån,over hans der deponerede malerier. Der er stillet ham i udsigt et lån,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=7816407b-8fd9-4104-a511-5d2b481c40e6,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,7816407b-8fd9-4104-a511-5d2b481c40e6
11,"i folkebanken på 1100 kr., hvormed han vilde udløse malerierne hos","i folkebanken på 1100 kr., hvormed han vilde udløse malerierne hos",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=0a869e95-d950-4a72-8a3b-9ed1b5813693,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,0a869e95-d950-4a72-8a3b-9ed1b5813693
12,"Wang, og har han nok også fået en erklæring fra Dem i denne anled-","Wang, og har han nok også får en erklæring fra Dem i denne anled-",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=6995e576-d408-41e7-9506-0930e750284a,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,6995e576-d408-41e7-9506-0930e750284a
13,"ning. Men advokat Fyhn, til hvem jeg idag har henvendt mig, var","ning. Men advokat tynn, til hvem jeg idag har henvendt mig, var",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=87da4084-738d-47cb-b0d8-7637e932c0ea,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,87da4084-738d-47cb-b0d8-7637e932c0ea
14,"ikke ganske fornøiet med ordlyden i denne erklæring, hvorfor lånet","inne ganske fornøiet med ordlyden i denne erklæring, hvorfor lånt",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=b7d7ab19-2acf-4801-ae1d-d802bf26c93b,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,b7d7ab19-2acf-4801-ae1d-d802bf26c93b
15,"i folkebanken endnu ikke er gået i orden. Hr. Fyhn mente, at Deres","i folkebanken endnu ikke er gået i orden. Hr. Fyhn mente, at Deres",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=5f4d0151-67bf-47e5-903b-494aa28b39fc,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,5f4d0151-67bf-47e5-903b-494aa28b39fc
16,"erklæring måtte lyde omtrent så, at De indgår som selvskyldnerkautio-","erklæring måtte lyde omtrent så, at De indgår som selvskydnerkantio-",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=0e5a8163-0560-4e6d-ad18-4ace7d6f18a5,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,0e5a8163-0560-4e6d-ad18-4ace7d6f18a5
17,"nist for, at Kristiania Folkebank med de i samme under (datum","nist for, at Kristiania Folkebank ved de i samme under (datum",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=8bb2964a-30cf-47a5-aa69-37829d136e8e,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,8bb2964a-30cf-47a5-aa69-37829d136e8e
18,in blanco) deponerede 20 malerier vil erholde fuld dækning for det af,in hlanco) desomrede 20 malerier vil erholde fuld dakning for det af,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=572ddf7c-95bc-43d9-acaa-d0bd24a88399,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,572ddf7c-95bc-43d9-acaa-d0bd24a88399
19,"Edv. Munch i banken lånte beløb med renter og omkostninger, dog ikke","Edv. Munch i hanken lånte beløb med renter og omkostninger, dog ikke",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=95406cab-0ab8-4790-b694-568b20f7138a,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,95406cab-0ab8-4790-b694-568b20f7138a
20,for mere end 1200 kr.,for mere end 1200 kr.,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=f449d8bc-b4a7-4a96-8b3b-f8c4cd388757,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,f449d8bc-b4a7-4a96-8b3b-f8c4cd388757
21,"De vilde gjøre Munch en meget stor tjeneste, om De var villig","De vilde gjøre Munch en meget stor tjeneste, om De var villig",https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=2d3aa981-cab3-479e-8ef8-015c9aaf9567,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,2d3aa981-cab3-479e-8ef8-015c9aaf9567
22,til at udstede en sådan erklæring og tilstille mig den snarest mulig.,til at udstede en sådan erklæring og tilstille mig den anarat mulig.,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=672e1f45-66d4-48de-b781-8041985ebfab,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,672e1f45-66d4-48de-b781-8041985ebfab
23,Med venlig hilsen,Med venlig hilsen,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=c48a9381-37a3-4624-b075-96885be031cc,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,c48a9381-37a3-4624-b075-96885be031cc
24,Deres,Deres,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=d59c7e67-6bf1-4da4-82bd-89a9a974baf3,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,d59c7e67-6bf1-4da4-82bd-89a9a974baf3
25,Harald Nørregaard,Harald Nangaard,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b?highlight=176a73e1-a4d1-4665-a093-9862700175c5,https://callico.teklia.com/annotation/0421af06-f5d4-420f-accd-aeab98e5bdfb/annotate/transcription/,https://demo.arkindex.org/element/522a8e44-c23a-47b8-85f3-7074b081b65b,522a8e44-c23a-47b8-85f3-7074b081b65b,0421af06-f5d4-420f-accd-aeab98e5bdfb,522a8e44-c23a-47b8-85f3-7074b081b65b,176a73e1-a4d1-4665-a093-9862700175c5
0,"Kristiania, 3./11. 1889","Kristiania, 3/11. 1889",https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=f8710fa9-763b-4c55-b5ab-3eeeb3399738,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,f8710fa9-763b-4c55-b5ab-3eeeb3399738
1,Herr filol. Ivar Aasen!,Herr fuld Svar Aasen!,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=23eeb126-ee59-49eb-8070-488a5d3c7b00,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,23eeb126-ee59-49eb-8070-488a5d3c7b00
2,Da jeg har fornøjelsen at kende,Da jeg har fornøjelsen at sende,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=fe64be7b-fd5f-42fd-8eda-f7aff79d9277,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,fe64be7b-fd5f-42fd-8eda-f7aff79d9277
3,"deres nordsk-danske ordbog, som","deres nordsk-danske ordbog, som",https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=b7431bf3-0e94-4dab-b256-415115d725e7,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,b7431bf3-0e94-4dab-b256-415115d725e7
4,er særdeles interessant for enhver,er særdeles interessant for enhver,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=ba08625a-09fe-49ae-a083-f57958b1a5a4,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,ba08625a-09fe-49ae-a083-f57958b1a5a4
5,"Islænder, da det islandske sprog","Delænder, da det islandske sprog",https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=ffcf4c74-5492-46f2-8cf5-07903083f2b3,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,ffcf4c74-5492-46f2-8cf5-07903083f2b3
6,er jo at betragte som et afkom,er jo at betragte som et afkom,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=e4458d31-a0a9-4b01-ab8a-d87ea4505045,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,e4458d31-a0a9-4b01-ab8a-d87ea4505045
7,"af samme (ɔ: oldnorsk), understår","af samme (P: oldnorsk), understår",https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=d27d4fb5-113e-4686-9bf3-553285860d9f,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,d27d4fb5-113e-4686-9bf3-553285860d9f
8,"jeg mig ærbødigst her ved, at oversende","jeg mig ærbødiget her ved, at oversende",https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=e7237a06-6b0f-4215-85bf-6d5368551831,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,e7237a06-6b0f-4215-85bf-6d5368551831
9,dem det 1. hæfte af min islandsk-franske,dem det 1. hæfte af min islandsk franske,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=be9b64a8-4534-44a1-936d-b6da4eaf5b32,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,be9b64a8-4534-44a1-936d-b6da4eaf5b32
10,"ordbog, tillige med mit: ""Svar"" til","ordbog, tillige, med mit Svar"" til",https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=92f29b49-c0d2-4d55-9cbf-65f9825201d4,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,92f29b49-c0d2-4d55-9cbf-65f9825201d4
11,Geir Zoëga angående samme.,Leir Fodga angående samme.,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=788fd795-3ea9-4e76-9dbb-a085356c392b,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,788fd795-3ea9-4e76-9dbb-a085356c392b
12,Ærbødigst,Ærbødigst,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=b019002c-35f8-4b95-ae8c-53f0741bf759,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,b019002c-35f8-4b95-ae8c-53f0741bf759
13,Páll Þorkelsson,Palsparketsson,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=8a8d5d9c-fa64-473e-a277-1b74bdf8a4a9,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,8a8d5d9c-fa64-473e-a277-1b74bdf8a4a9
14,(en Islænder),(en Islændere,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=27c02186-dcca-46fd-b5cf-aa73ed9472c2,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,27c02186-dcca-46fd-b5cf-aa73ed9472c2
15,Boende i: Pilestrædet No 3. III.,Roend i: Pilestrædet No 3. IV,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c?highlight=524975d7-1a17-497c-8f3e-3666fcec9541,https://callico.teklia.com/annotation/47e02b03-c6bc-4be5-9378-e9ab0636fa5f/annotate/transcription/,https://demo.arkindex.org/element/52b3c48f-050a-41b8-8391-bb200808fb6c,52b3c48f-050a-41b8-8391-bb200808fb6c,47e02b03-c6bc-4be5-9378-e9ab0636fa5f,52b3c48f-050a-41b8-8391-bb200808fb6c,524975d7-1a17-497c-8f3e-3666fcec9541
